repo_url,check_id,resource,file_path,file_line_range,commits,issues,pulls,average_activity,cost_label
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.OrdersTable,https://github.com/aws-samples/serverless-patterns/blob/main/sqs-lambda-dynamodb-sam-java/template.yml,32-44,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.AthenaQueryS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/step-functions-athena-glue-sam/template.yml,112-116,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.CrawlerS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/step-functions-athena-glue-sam/template.yml,157-161,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/stepfunctions-fargate-lambda/template.yaml,11-16,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/systems-manager-automation-to-lambda/template.yaml,35-62,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_807,AWS::RDS::DBInstance.RDSDatabase,https://github.com/aws-samples/serverless-patterns/blob/main/systems-manager-automation-to-stepfunctions/template.yaml,73-82,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.ImageFileBucket,https://github.com/aws-samples/serverless-patterns/blob/main/textract-lambda-sam-python/template.yaml,10-11,1216,0,329,515.0,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.myTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/formatters.yaml,6-18,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.S3BadBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/hard_coded_arn_properties.yaml,3-10,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::EC2::Instance.myInstance,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources_circular_dependency.yaml,49-61,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources_circular_dependency.yaml,62-71,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/transform_serverless_template.yaml,63-65,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.myFunctionRole,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/transform_serverless_template.yaml,66-76,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.myTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/config_configure_e3012.yaml,12-26,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketPass,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/directives.yaml,5-13,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFail,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/directives.yaml,14-17,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFirstAndLastPass,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/directives.yaml,18-30,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFirstAndLastFail,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/directives.yaml,31-37,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketPass,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/mandatory_checks.yaml,5-13,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFail,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/mandatory_checks.yaml,14-17,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFirstAndLastPass,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/mandatory_checks.yaml,18-25,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucketFirstAndLastFail,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/core/mandatory_checks.yaml,26-32,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/override/complete.yaml,6-10,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/override/exclude.yaml,14-15,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/override/include.yaml,11-12,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/override/required.yaml,6-10,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.dynamoDBTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/dynamodb/undefined_attribute_definition.yaml,4-17,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.dynamoDBTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/dynamodb/unused_attribute_definition_1.yaml,4-21,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.dynamoDBTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/dynamodb/unused_attribute_definition_2.yaml,4-35,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::RDS::DBInstance.DBInstance1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/rds/instance_sizes.yaml,10-14,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/s3/access-control-obsolete.yaml,3-6,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket2,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/bad/resources/s3/access-control-obsolete.yaml,8-11,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/transform_serverless_function.yaml,71-73,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/conditions/and.yaml,11-16,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.myTable,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/core/config_default_e3012.yaml,6-20,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.OtherResource,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/modules/minimal.yaml,8-10,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/override/complete.yaml,6-9,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.myS3Bucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/override/required.yaml,6-9,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/primary_identifiers.yaml,74-80,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket2,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/primary_identifiers.yaml,81-82,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.DDBTable1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/dynamodb/attributes.yaml,6-33,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.DDBTable2,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/dynamodb/attributes.yaml,34-67,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.S3BadBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/properties/hard_coded_arn_properties_cdk.yaml,6-13,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.S3BadBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/properties/hard_coded_arn_properties_sam.yaml,8-15,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::RDS::DBInstance.DBInstance1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/rds/instance_sizes.yaml,10-14,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::RDS::DBInstance.DBInstance5,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/rds/instance_sizes.yaml,36-40,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::RDS::DBInstance.DBInstance6,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/rds/instance_sizes.yaml,42-46,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/s3/access-control-obsolete.yaml,3-5,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.Bucket2,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/good/resources/s3/access-control-obsolete.yaml,6-9,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.Table1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/integration/aws-dynamodb-table.yaml,7-24,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_806,AWS::DynamoDB::Table.Table2,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/integration/aws-dynamodb-table.yaml,26-44,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::EC2::Instance.Instance,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/integration/aws-ec2-instance.yaml,8-20,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::EC2::Instance.Instance1,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/integration/formats.yaml,25-44,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.rS3ELBAccessLogs,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/quickstart/nist_application.yaml,1060-1064,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_805,AWS::S3::Bucket.rCloudTrailBucket,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/quickstart/nist_logging.yaml,119-129,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::EC2::Instance.rMgmtBastionInstance,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/quickstart/nist_vpc_management.yaml,478-544,554,0,572,375.3333333333333,aware
https://github.com/aws-cloudformation/cfn-lint,CKV_AWS_807,AWS::EC2::Instance.AnsibleConfigServer,https://github.com/aws-cloudformation/cfn-lint/blob/main/test/fixtures/templates/quickstart/openshift.yaml,279-745,554,0,572,375.3333333333333,aware
https://github.com/koekalenteri/koekalenteri,CKV_AWS_805,AWS::S3::Bucket.S3BucketLogs,https://github.com/koekalenteri/koekalenteri/blob/main/template.yaml,459-466,508,0,398,302.0,aware
https://github.com/koekalenteri/koekalenteri,CKV_AWS_805,AWS::S3::Bucket.EventAttachmentBucket,https://github.com/koekalenteri/koekalenteri/blob/main/template.yaml,468-500,508,0,398,302.0,aware
https://github.com/govuk-one-login/onboarding-self-service-experience,CKV_AWS_805,AWS::S3::Bucket.AccessLogsBucket,https://github.com/govuk-one-login/onboarding-self-service-experience/blob/main/infrastructure/frontend/frontend.template.yml,547-559,415,0,324,246.33333333333334,unaware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.CelonisHistoryBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/celonis_exports.yaml,32-48,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.CelonisCurrentDataBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/celonis_exports.yaml,50-68,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.AwsS3BatchOperationBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-backup_confinfo_dynamotable.yaml,32-37,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.AwsS3BatchOperationBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-backup_core_dynamotable.yaml,31-36,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.AthenaResultsBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-cdc-analytics.yaml,93-107,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.CognitoLogsS3,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-cognito.yaml,28-49,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.DataMonitoringBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-data-monitoring.yaml,113-118,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.RuntimeEnvironmentVariablesBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-infra-storage.yaml,265-277,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.AthenaResultsBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra/pn-log-analytics.yaml,592-606,585,0,32,205.66666666666666,aware
https://github.com/pagopa/pn-infra,CKV_AWS_805,AWS::S3::Bucket.RuntimeEnvironmentVariablesBucket,https://github.com/pagopa/pn-infra/blob/main/runtime-infra-confinfo/infra-storage.yaml,305-317,585,0,32,205.66666666666666,aware
https://github.com/Percona-Lab/jenkins-pipelines,CKV_AWS_805,AWS::S3::Bucket.BackupBucket,https://github.com/Percona-Lab/jenkins-pipelines/blob/main/IaC/BackupBucket.yml,58-67,574,0,0,191.33333333333334,unaware
https://github.com/Percona-Lab/jenkins-pipelines,CKV_AWS_805,AWS::S3::Bucket.DocsBucket,https://github.com/Percona-Lab/jenkins-pipelines/blob/main/IaC/DocsBucket.yml,58-70,574,0,0,191.33333333333334,unaware
https://github.com/Percona-Lab/jenkins-pipelines,CKV_AWS_807,AWS::RDS::DBInstance.MySQL57,https://github.com/Percona-Lab/jenkins-pipelines/blob/main/IaC/PmmRdsStack.yml,273-318,574,0,0,191.33333333333334,unaware
https://github.com/Percona-Lab/jenkins-pipelines,CKV_AWS_807,AWS::RDS::DBInstance.MySQL56,https://github.com/Percona-Lab/jenkins-pipelines/blob/main/IaC/PmmRdsStack.yml,332-377,574,0,0,191.33333333333334,unaware
https://github.com/Percona-Lab/jenkins-pipelines,CKV_AWS_807,AWS::RDS::DBInstance.Aurora1,https://github.com/Percona-Lab/jenkins-pipelines/blob/main/IaC/PmmRdsStack.yml,417-462,574,0,0,191.33333333333334,unaware
https://github.com/aws-samples/amazon-transcribe-live-meeting-assistant,CKV_AWS_805,AWS::S3::Bucket.BedrockBoto3Bucket,https://github.com/aws-samples/amazon-transcribe-live-meeting-assistant/blob/main/lma-ai-stack/ml-stacks/bedrock-preview-boto3-stack.yaml,7-18,546,0,12,186.0,unaware
https://github.com/buildkite/elastic-ci-stack-for-aws,CKV_AWS_805,AWS::S3::Bucket.ManagedSecretsLoggingBucket,https://github.com/buildkite/elastic-ci-stack-for-aws/blob/main/templates/aws-stack.yml,1210-1234,297,0,177,158.0,aware
https://github.com/buildkite/elastic-ci-stack-for-aws,CKV_AWS_805,AWS::S3::Bucket.ManagedSecretsBucket,https://github.com/buildkite/elastic-ci-stack-for-aws/blob/main/templates/aws-stack.yml,1273-1301,297,0,177,158.0,aware
https://github.com/PRX/Infrastructure,CKV_AWS_805,AWS::S3::Bucket.ReportBucket,https://github.com/PRX/Infrastructure/blob/main/cur/cost-and-usage-report/template.yml,49-65,349,0,42,130.33333333333334,unaware
https://github.com/PRX/Infrastructure,CKV_AWS_806,AWS::DynamoDB::Table.AnalyticsDynamoDbTable,https://github.com/PRX/Infrastructure/blob/main/spire/templates/apps/dovetail-analytics.yml,312-338,349,0,42,130.33333333333334,unaware
https://github.com/PRX/Infrastructure,CKV_AWS_805,AWS::S3::Bucket.InfrastructureSnapshotsBucket,https://github.com/PRX/Infrastructure/blob/main/storage/storage.yml,13-32,349,0,42,130.33333333333334,unaware
https://github.com/PRX/Infrastructure,CKV_AWS_805,AWS::S3::Bucket.InfrastructureApplicationCodeBucket,https://github.com/PRX/Infrastructure/blob/main/storage/storage.yml,33-54,349,0,42,130.33333333333334,unaware
https://github.com/qld-gov-au/ckan-qld-infrastructure,CKV_AWS_805,AWS::S3::Bucket.LoggingBucket,https://github.com/qld-gov-au/ckan-qld-infrastructure/blob/main/templates/cloudfront-logging-bucket.cfn.yml,14-27,381,0,0,127.0,unaware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ConfigAuditBucket,https://github.com/zaro0508/organizations-infra/blob/main/org-formation/080-aws-config-inventory/config.yaml,14-33,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.CloudformationSnippetsBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/admincentral/templates/cfn-snippets-bucket.yaml,13-27,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3CloudtrailBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,95-108,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3ConfigBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,111-118,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3LambdaArtifactsBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/bridge/templates/essentials.yaml,5-17,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ImageBuilderLogsBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/imagecentral/templates/ec2-image-builder.yaml,35-50,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/sageit/templates/admodeladexplorer-redirector.yaml,17-34,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/sageit/templates/s3webredirect.yaml,24-46,244,0,0,81.33333333333333,aware
https://github.com/zaro0508/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/zaro0508/organizations-infra/blob/main/sceptre/sageit/templates/shiny_redirector.yaml,25-39,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ConfigAuditBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/org-formation/080-aws-config-inventory/config.yaml,14-33,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.CloudformationSnippetsBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/admincentral/templates/cfn-snippets-bucket.yaml,13-27,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3CloudtrailBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,95-108,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3ConfigBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,111-118,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3LambdaArtifactsBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/bridge/templates/essentials.yaml,5-17,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ImageBuilderLogsBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/imagecentral/templates/ec2-image-builder.yaml,35-50,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/sageit/templates/admodeladexplorer-redirector.yaml,17-34,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/sageit/templates/s3webredirect.yaml,24-46,244,0,0,81.33333333333333,aware
https://github.com/Sage-Bionetworks-IT/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/Sage-Bionetworks-IT/organizations-infra/blob/main/sceptre/sageit/templates/shiny_redirector.yaml,25-39,244,0,0,81.33333333333333,aware
https://github.com/aws-samples/amazon-transcribe-live-call-analytics,CKV_AWS_805,AWS::S3::Bucket.WebAppBucket,https://github.com/aws-samples/amazon-transcribe-live-call-analytics/blob/main/lca-ai-stack/deployment/lca-ai-stack.yaml,1946-1963,202,0,0,67.33333333333333,unaware
https://github.com/aws-samples/amazon-transcribe-live-call-analytics,CKV_AWS_805,AWS::S3::Bucket.BedrockBoto3Bucket,https://github.com/aws-samples/amazon-transcribe-live-call-analytics/blob/main/lca-ai-stack/ml-stacks/bedrock-preview-boto3-stack.yaml,7-13,202,0,0,67.33333333333333,unaware
https://github.com/Saneri/event-signup,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/Saneri/event-signup/blob/main/frontend/deploy/template.yaml,3-12,104,0,80,61.333333333333336,aware
https://github.com/Saneri/event-signup,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/Saneri/event-signup/blob/main/infrastructure/dynamodb/template.yaml,2-31,104,0,80,61.333333333333336,aware
https://github.com/aws/aws-parallelcluster-ui,CKV_AWS_805,AWS::S3::Bucket.InfrastructureBucket,https://github.com/aws/aws-parallelcluster-ui/blob/main/infrastructure/github-env-setup.yml,21-29,61,0,86,49.0,unaware
https://github.com/Sage-Bionetworks-Workflows/nextflow-infra,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/Sage-Bionetworks-Workflows/nextflow-infra/blob/main/templates/nextflow-tower-config-bucket.yaml,22-35,145,0,0,48.333333333333336,aware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.TriggerBucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_bucket_to_function_write.yaml,73-84,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_function_to_bucket_read.yaml,37-38,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_function_to_bucket_read_multiple.yaml,42-43,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket2,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_function_to_bucket_read_multiple.yaml,45-46,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_function_to_bucket_write.yaml,39-40,108,0,13,40.333333333333336,unaware
